Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,90,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0,0,0,0,0,0,-0.001,-0.001,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.002,-0.003,-0.003,-0.004,-0.003,-0.002,-0.002,-0.002,-0.001,-0.001,-0.001,-0.001,0,0,0,0,0,0,0.001,0.002,0.003,0.005,0.007,0.011,0.014,0.018,0.02,0.02,0.018,0.014,0.009,0.004,-0.001,-0.005,-0.009,-0.012,-0.015,-0.018,-0.02,-0.021,-0.021,-0.019,-0.017,-0.013,-0.008,-0.001,0.005,0.011,0.016,0.018,0.018,0.014,0.008,0,-0.009,-0.016,-0.021,-0.022,-0.022,-0.02,-0.018,-0.018,-0.019,-0.022,-0.025,-0.027,-0.028,-0.027,-0.023,-0.017,-0.01,-0.002,0.006,0.013,0.019,0.025,0.03,0.033,0.036,0.037,0.036,0.034,0.03,0.025,0.019,0.014,0.009,0.004,0.001,-0.001,-0.002,-0.001,0.001,0.004,0.008,0.01,0.012,0.013,0.012,0.01,0.009,0.008,0.007,0.007,0.007,0.007,0.006,0.004,0.002,-0.001,-0.005,-0.008,-0.011,-0.013,-0.014,-0.015,-0.015,-0.015,-0.014,-0.013,-0.013,-0.012,-0.011,-0.01,-0.008,-0.006,-0.004,-0.002,-0.001,0,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.001,0,-0.001,-0.001,-0.002,-0.003,-0.004,-0.005,-0.006,-0.007,-0.007,-0.007,-0.008,-0.008,-0.007,-0.006,-0.005,-0.004,-0.003,-0.003,-0.002,-0.001,0,0.001,0.003,0.004,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.009,0.008,0.007,0.006,0.006,0.005,0.005,0.004,0.003,0.002,0.001,-0.001,-0.001,-0.002,-0.002,-0.003,-0.004,-0.005,-0.005,-0.006,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.006,-0.005,-0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,85,0.002,0.002,0.002,0.002,0.001,0.001,0,0,-0.001,-0.002,-0.002,-0.003,-0.003,-0.002,-0.001,-0.001,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0,0,0,-0.001,-0.001,-0.001,-0.001,-0.001,0,0,0,0,0.001,0,0,0,-0.001,-0.002,-0.003,-0.003,-0.003,-0.003,-0.002,-0.002,-0.001,-0.001,0,0,0,-0.001,-0.001,-0.001,0,0.002,0.004,0.005,0.005,0.005,0.004,0.004,0.004,0.005,0.007,0.009,0.011,0.013,0.013,0.013,0.012,0.009,0.005,0.001,-0.002,-0.006,-0.009,-0.011,-0.013,-0.014,-0.014,-0.015,-0.015,-0.015,-0.013,-0.01,-0.005,0,0.005,0.01,0.014,0.016,0.017,0.016,0.013,0.009,0.003,-0.004,-0.01,-0.014,-0.017,-0.019,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.019,-0.018,-0.016,-0.013,-0.009,-0.005,-0.001,0.004,0.009,0.014,0.019,0.024,0.028,0.031,0.032,0.032,0.029,0.025,0.021,0.016,0.011,0.005,0.001,-0.002,-0.004,-0.005,-0.004,-0.003,-0.001,0.001,0.004,0.006,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.005,0.003,0.001,-0.002,-0.004,-0.007,-0.009,-0.011,-0.011,-0.011,-0.011,-0.011,-0.01,-0.01,-0.01,-0.01,-0.009,-0.008,-0.007,-0.005,-0.003,-0.002,-0.001,-0.001,0,-0.001,-0.001,-0.001,-0.001,-0.001,0,0,0.001,0.001,0,0,0,0,-0.001,-0.001,-0.002,-0.003,-0.004,-0.005,-0.006,-0.007,-0.007,-0.007,-0.007,-0.007,-0.006,-0.005,-0.003,-0.002,-0.002,-0.001,-0.001,-0.001,0,0.002,0.003,0.004,0.005,0.005,0.005,0.006,0.007,0.009,0.01,0.011,0.01,0.009,0.008,0.007,0.006,0.005,0.004,0.003,0.002,0.001,0,-0.002,-0.003,-0.004,-0.004,-0.005,-0.005,-0.006,-0.006,-0.006,-0.005,-0.005,-0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
4000,80,-0.001,-0.001,-0.001,0,0,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.001,0.002,0.002,0.003,0.004,0.004,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.002,0.001,0,-0.001,-0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.003,-0.003,-0.003,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.003,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.003,-0.002,0,0.003,0.006,0.008,0.01,0.01,0.009,0.009,0.008,0.007,0.006,0.004,0.001,-0.002,-0.006,-0.008,-0.01,-0.011,-0.011,-0.01,-0.009,-0.006,-0.003,-0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.008,0.009,0.01,0.01,0.009,0.007,0.004,-0.001,-0.005,-0.01,-0.013,-0.015,-0.017,-0.018,-0.018,-0.018,-0.018,-0.017,-0.016,-0.015,-0.014,-0.012,-0.009,-0.006,-0.002,0.003,0.008,0.014,0.018,0.021,0.023,0.024,0.023,0.022,0.021,0.018,0.014,0.011,0.007,0.003,0.001,-0.001,-0.001,0,0,0.001,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.006,0.006,0.006,0.006,0.004,0.003,0.001,-0.001,-0.002,-0.003,-0.004,-0.006,-0.008,-0.01,-0.012,-0.013,-0.013,-0.012,-0.011,-0.011,-0.01,-0.009,-0.008,-0.007,-0.005,-0.003,-0.001,0.001,0.003,0.004,0.005,0.006,0.008,0.008,0.008,0.007,0.006,0.005,0.005,0.006,0.006,0.006,0.006,0.005,0.003,0.001,-0.001,-0.002,-0.004,-0.005,-0.005,-0.006,-0.006,-0.005,-0.005,-0.005,-0.004,-0.004,-0.003,-0.002,-0.001,-0.001,0,-0.001,-0.001,0,0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0,0,-0.001,-0.002,-0.003,-0.003,-0.004,-0.005,-0.006,-0.007,-0.008,-0.008,-0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
4000,75,0.001,0.001,0.001,0,0,-0.001,-0.001,-0.002,-0.002,-0.003,-0.004,-0.005,-0.005,-0.005,-0.005,-0.003,-0.002,-0.002,-0.001,-0.002,-0.002,-0.003,-0.003,-0.003,-0.003,-0.002,-0.001,-0.001,0,0,0,-0.001,-0.001,-0.001,0,-0.001,-0.001,-0.001,0,0,0,0,0,0,-0.001,-0.001,-0.001,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.005,0.004,0.003,0.002,0,0,0,0,0,0,-0.001,-0.002,-0.002,-0.002,-0.002,-0.001,-0.001,0,0,0,0,-0.001,-0.001,-0.002,-0.003,-0.003,-0.003,-0.004,-0.004,-0.003,-0.003,-0.002,-0.001,0.001,0.001,0.001,0.001,0.001,0,0,-0.001,-0.002,-0.004,-0.005,-0.007,-0.008,-0.008,-0.008,-0.008,-0.008,-0.009,-0.009,-0.008,-0.007,-0.005,-0.003,-0.001,0.002,0.004,0.006,0.008,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.012,0.012,0.011,0.01,0.009,0.008,0.007,0.006,0.004,0.004,0.003,0.002,0.002,0.001,0.001,0,0,0,0,-0.001,-0.001,-0.001,-0.002,-0.002,-0.002,-0.002,-0.003,-0.003,-0.003,-0.004,-0.004,-0.005,-0.005,-0.005,-0.006,-0.007,-0.008,-0.009,-0.008,-0.007,-0.006,-0.006,-0.005,-0.004,-0.003,-0.003,-0.002,-0.001,0.001,0.002,0.004,0.005,0.005,0.006,0.006,0.006,0.006,0.005,0.005,0.006,0.006,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.005,0.004,0.003,0.002,0.001,0.001,0.001,0,0,-0.001,-0.001,-0.002,-0.003,-0.005,-0.006,-0.006,-0.006,-0.005,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.002,-0.001,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
4000,70,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.004,0.004,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0,-0.001,-0.001,-0.002,-0.002,-0.003,-0.003,-0.003,-0.003,-0.002,-0.002,-0.001,-0.001,-0.001,-0.002,-0.002,-0.003,-0.003,-0.003,-0.003,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.003,-0.003,-0.003,-0.003,-0.002,-0.001,0,0.001,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.002,0.001,0,-0.001,-0.003,-0.003,-0.003,-0.003,-0.003,-0.002,-0.001,-0.001,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.002,-0.002,-0.002,-0.003,-0.003,-0.003,-0.003,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.001,-0.001,0.001,0.002,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.003,0.003,0.002,0.001,0,0,-0.001,-0.002,-0.003,-0.003,-0.003,-0.003,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.003,-0.003,-0.003,-0.002,-0.002,-0.003,-0.003,-0.004,-0.005,-0.005,-0.004,-0.003,-0.002,-0.001,-0.001,0,0,-0.001,-0.001,0,0,0,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0,-0.001,-0.001,-0.001,0,0,0.001,0.002,0.002,0.003,0.004,0.004,0.003,0.003,0.002,0.001,0,-0.001,-0.001,-0.002,-0.002,-0.002,-0.002,-0.003,-0.003,-0.003,-0.003,-0.003,-0.002,-0.002,-0.002,-0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
4000,65,-0.001,-0.001,-0.001,-0.001,-0.001,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0,0,0,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.002,-0.002,-0.003,-0.003,-0.002,-0.002,-0.002,-0.002,-0.003,-0.003,-0.002,-0.002,-0.001,0,0,0,0,-0.001,-0.001,-0.002,-0.003,-0.004,-0.004,-0.004,-0.003,-0.002,-0.002,-0.001,-0.001,-0.001,0,0,0.001,0.002,0.002,0.003,0.003,0.003,0.002,0.001,0,0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.003,0.002,0,-0.003,-0.005,-0.006,-0.007,-0.007,-0.007,-0.008,-0.008,-0.008,-0.008,-0.008,-0.007,-0.006,-0.006,-0.005,-0.004,-0.003,-0.003,-0.001,0,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.004,0.003,0.002,0.001,0,-0.001,-0.002,-0.003,-0.004,-0.004,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.002,-0.001,-0.001,0,0,0,0,-0.001,-0.001,-0.002,-0.001,0,0.001,0.002,0.003,0.003,0.003,0.002,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0,-0.001,-0.001,-0.001,-0.002,-0.002,-0.002,-0.003,-0.003,-0.003,-0.003,-0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
4000,60,-0.004,-0.004,-0.004,-0.003,-0.002,-0.002,-0.001,-0.001,-0.001,-0.001,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,-0.001,-0.001,-0.002,-0.002,-0.001,-0.001,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.003,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.001,0,-0.001,-0.001,-0.002,-0.003,-0.004,-0.005,-0.005,-0.005,-0.005,-0.005,-0.004,-0.004,-0.003,-0.003,-0.003,-0.003,-0.003,-0.002,-0.002,-0.001,-0.001,-0.001,-0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.001,0,0.001,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.004,0.004,0.004,0.005,0.006,0.006,0.006,0.005,0.004,0.003,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,-0.001,-0.001,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.002,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.004,-0.004,-0.005,-0.005,-0.004,-0.003,-0.003,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.002,-0.001,0,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.003,0.002,0.002,0.001,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.002,-0.002,-0.003,-0.003,-0.003,-0.003,-0.003,-0.004,-0.004,-0.005,-0.005,-0.005,-0.005,-0.005,-0.004,-0.004,-0.004,-0.003,-0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
4000,55,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.001,0.001,0,0,-0.001,-0.002,-0.003,-0.004,-0.005,-0.004,-0.003,-0.003,-0.002,-0.003,-0.003,-0.004,-0.005,-0.006,-0.006,-0.006,-0.006,-0.006,-0.005,-0.004,-0.003,-0.002,-0.001,0,0,0.001,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.003,0.002,0.001,0,0,0,-0.001,-0.001,-0.002,-0.002,-0.002,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.002,-0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0,-0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.001,-0.001,-0.002,-0.003,-0.004,-0.005,-0.005,-0.005,-0.004,-0.003,-0.002,-0.001,0,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.001,0.001,0,0,0,0,0.001,0.002,0.003,0.003,0.003,0.002,0.001,0,-0.001,-0.001,-0.001,-0.001,-0.001,0,0.001,0.002,0.003,0.004,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.002,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.002,-0.003,-0.004,-0.005,-0.005,-0.006,-0.007,-0.007,-0.008,-0.008,-0.007,-0.007,-0.006,-0.005,-0.004,-0.004,-0.003,-0.002,-0.002,-0.001,-0.001,0,0,0,0,0.001,0.001,0.002,0.003,0.004,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
8000,90,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.001,-0.001,0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.003,-0.002,-0.002,-0.001,0,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.006,0.008,0.01,0.012,0.012,0.012,0.011,0.009,0.008,0.007,0.006,0.005,0.003,0,-0.003,-0.007,-0.011,-0.015,-0.019,-0.022,-0.024,-0.024,-0.023,-0.02,-0.017,-0.012,-0.007,-0.002,0.003,0.008,0.011,0.011,0.01,0.005,-0.001,-0.007,-0.012,-0.014,-0.015,-0.016,-0.016,-0.016,-0.017,-0.018,-0.02,-0.021,-0.021,-0.018,-0.013,-0.006,0.001,0.01,0.017,0.024,0.029,0.032,0.033,0.032,0.03,0.027,0.023,0.019,0.015,0.012,0.009,0.007,0.006,0.006,0.008,0.009,0.011,0.012,0.011,0.009,0.007,0.003,-0.001,-0.003,-0.004,-0.005,-0.005,-0.004,-0.004,-0.003,-0.001,0.001,0.003,0.005,0.007,0.008,0.008,0.007,0.005,0.003,0.001,-0.001,-0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.003,-0.004,-0.006,-0.007,-0.008,-0.009,-0.009,-0.009,-0.008,-0.007,-0.006,-0.006,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.002,-0.001,0,0,-0.001,-0.001,-0.002,-0.003,-0.004,-0.005,-0.005,-0.005,-0.005,-0.004,-0.002,-0.001,0.001,0.003,0.006,0.009,0.012,0.014,0.015,0.015,0.014,0.012,0.01,0.008,0.006,0.005,0.004,0.002,0,-0.002,-0.004,-0.005,-0.006,-0.006,-0.006,-0.005,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.002,-0.002,-0.003,-0.003,-0.003,-0.003,-0.003,-0.002,-0.002,-0.001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
8000,85,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,-0.001,-0.001,-0.001,0,0,0.001,0.001,0.001,0.001,0,0.001,0.001,0,0,0,-0.001,-0.002,-0.002,-0.002,-0.001,-0.001,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.008,0.007,0.006,0.003,0.001,-0.001,-0.002,-0.002,-0.002,-0.002,-0.004,-0.006,-0.009,-0.013,-0.017,-0.019,-0.02,-0.019,-0.017,-0.014,-0.01,-0.006,-0.001,0.004,0.008,0.01,0.012,0.011,0.008,0.005,0,-0.003,-0.007,-0.01,-0.012,-0.014,-0.016,-0.018,-0.02,-0.021,-0.021,-0.019,-0.016,-0.011,-0.005,0.002,0.009,0.016,0.022,0.027,0.029,0.03,0.029,0.027,0.023,0.02,0.016,0.012,0.009,0.006,0.005,0.004,0.004,0.005,0.006,0.008,0.01,0.011,0.011,0.01,0.008,0.006,0.003,0,-0.003,-0.005,-0.006,-0.006,-0.006,-0.005,-0.005,-0.004,-0.003,-0.001,0,0.002,0.003,0.003,0.002,0,-0.001,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.003,-0.002,-0.002,-0.001,-0.001,-0.001,-0.001,0,0,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.002,0,-0.002,-0.004,-0.005,-0.006,-0.007,-0.007,-0.007,-0.008,-0.008,-0.01,-0.01,-0.01,-0.01,-0.008,-0.007,-0.006,-0.005,-0.004,-0.003,-0.002,-0.001,0.001,0.003,0.004,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.006,0.006,0.005,0.004,0.004,0.004,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0,0,-0.001,-0.001,-0.002,-0.002,-0.003,-0.003,-0.004,-0.004,-0.005,-0.005,-0.004,-0.004,-0.003,-0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
